Commune;Nombre de ventes;Prix moyen au m2;Fourchette de prix au m2;Nombre de ventes VEFA;Prix moyen VEFA au m2;Fourchette de prix VEFA au m2
Beaufort;1;*;*;15;5.110 €;3978 € - 6831 €
Bech;0;*;*;0;*;*
Beckerich;11;5.797 €;4038 € - 7079 €;1;*;*
Berdorf;12;5.610 €;3125 € - 8048 €;8;*;*
Bertrange;59;10.249 €;6372 € - 13850 €;17;12.508 €;6567 € - 15490 €
Bettembourg;46;7.065 €;5139 € - 8409 €;5;*;*
Bettendorf;10;5.760 €;4271 € - 7270 €;11;5.929 €;4386 € - 6364 €
Betzdorf;6;*;*;0;*;*
Bissen;30;6.467 €;3685 € - 8800 €;14;7.438 €;6699 € - 9645 €
Biwer;0;*;*;0;*;*
Boulaide;1;*;*;1;*;*
Bourscheid;3;*;*;11;5.189 €;4329 € - 6169 €
Bous;8;*;*;0;*;*
Clervaux;25;4.688 €;3028 € - 5680 €;46;4.903 €;4046 € - 5669 €
Colmar-Berg;17;6.246 €;3975 € - 7895 €;9;*;*
Consdorf;3;*;*;0;*;*
Contern;15;8.232 €;5449 € - 10530 €;6;*;*
Dalheim;3;*;*;5;*;*
Diekirch;42;6.165 €;3888 € - 7971 €;24;7.048 €;5856 € - 8723 €
Differdange;305;6.614 €;4017 € - 8839 €;64;7.223 €;5813 € - 8802 €
Dippach;15;7.373 €;5928 € - 9030 €;1;*;*
Dudelange;158;6.820 €;4424 € - 9034 €;57;7.579 €;5883 € - 9171 €
Echternach;30;5.324 €;3631 € - 6470 €;4;*;*
Ell;11;5.851 €;4669 € - 7512 €;0;*;*
Erpeldange-sur-Sûre;9;*;*;0;*;*
Esch-sur-Alzette;311;6.478 €;4159 € - 8849 €;13;7.101 €;5345 € - 8058 €
Esch-sur-Sûre;13;5.265 €;2819 € - 6935 €;0;*;*
Ettelbruck;55;6.121 €;3931 € - 9259 €;27;7.873 €;6409 € - 8903 €
Feulen;3;*;*;0;*;*
Fischbach;3;*;*;0;*;*
Flaxweiler;1;*;*;0;*;*
Frisange;26;6.836 €;5192 € - 8346 €;12;7.004 €;5152 € - 8676 €
Garnich;3;*;*;0;*;*
Goesdorf;7;*;*;0;*;*
Grevenmacher;23;6.249 €;4351 € - 8067 €;1;*;*
Grosbous;6;*;*;0;*;*
Habscht;29;6.612 €;4352 € - 9184 €;8;*;*
Heffingen;6;*;*;1;*;*
Helperknapp;18;6.780 €;4632 € - 8907 €;13;6.458 €;5459 € - 6985 €
Hesperange;112;8.880 €;6101 € - 11224 €;64;9.988 €;7660 € - 12000 €
Junglinster;21;7.608 €;4753 € - 9633 €;29;7.897 €;5903 € - 9636 €
Käerjeng;53;6.484 €;4563 € - 8757 €;7;*;*
Kayl;103;7.177 €;4823 € - 8772 €;30;7.080 €;5475 € - 9210 €
Kehlen;18;7.778 €;4763 € - 10876 €;0;*;*
Kiischpelt;2;*;*;0;*;*
Koerich;6;*;*;5;*;*
Kopstal;17;8.662 €;5395 € - 12743 €;24;9.957 €;8806 € - 10850 €
Lac de la Haute-Sûre;0;*;*;11;4.471 €;3974 € - 5019 €
Larochette;17;5.741 €;3899 € - 7581 €;8;*;*
Lenningen;5;*;*;0;*;*
Leudelange;14;8.606 €;6225 € - 11703 €;0;*;*
Lintgen;14;7.926 €;5297 € - 10002 €;14;8.543 €;6524 € - 11006 €
Lorentzweiler;16;8.489 €;6538 € - 10552 €;29;8.536 €;7981 € - 9973 €
Luxembourg-Ville;590;10.753 €;7631 € - 14061 €;356;12.044 €;9006 € - 16489 €
Mamer;38;8.193 €;4728 € - 10286 €;61;8.525 €;7037 € - 9590 €
Manternach;2;*;*;7;*;*
Mersch;56;6.774 €;4342 € - 9426 €;22;8.182 €;6314 € - 10059 €
Mertert;29;6.093 €;3778 € - 8288 €;93;6.347 €;5189 € - 8481 €
Mertzig;4;*;*;0;*;*
Mondercange;39;7.099 €;3770 € - 9104 €;27;7.717 €;4813 € - 9245 €
Mondorf-les-Bains;63;7.091 €;5092 € - 9488 €;50;9.285 €;6553 € - 11239 €
Niederanven;2;*;*;9;*;*
Nommern;4;*;*;1;*;*
Parc Hosingen;12;5.139 €;3565 € - 6755 €;4;*;*
Petange;179;6.347 €;3914 € - 8415 €;64;6.413 €;4698 € - 8853 €
Preizerdaul;3;*;*;4;*;*
Putscheid;1;*;*;0;*;*
Rambrouch;3;*;*;14;6.346 €;4002 € - 7186 €
Reckange-sur-Mess;3;*;*;5;*;*
Redange;8;*;*;2;*;*
Reisdorf;4;*;*;0;*;*
Remich;29;6.742 €;4260 € - 8381 €;17;9.416 €;5997 € - 10999 €
Roeser;57;8.010 €;5745 € - 9936 €;28;8.728 €;8307 € - 9892 €
Rosport-Mompach;3;*;*;0;*;*
Rumelange;37;5.920 €;3882 € - 8959 €;0;*;*
Saeul;4;*;*;0;*;*
Sandweiler;24;7.947 €;6232 € - 9369 €;11;8.923 €;6761 € - 11120 €
Sanem;119;6.955 €;4595 € - 9255 €;76;7.544 €;5813 € - 8652 €
Schengen;27;6.269 €;4286 € - 8612 €;0;*;*
Schieren;11;6.262 €;4177 € - 8866 €;7;*;*
Schifflange;109;7.865 €;5041 € - 9977 €;5;*;*
Schuttrange;14;7.301 €;4602 € - 8980 €;5;*;*
Stadtbredimus;12;6.542 €;3761 € - 8678 €;2;*;*
Steinfort;15;7.473 €;4480 € - 10115 €;33;7.645 €;6381 € - 8678 €
Steinsel;20;8.216 €;4846 € - 11269 €;29;8.948 €;7925 € - 10067 €
Strassen;73;9.998 €;6867 € - 12472 €;52;10.181 €;7285 € - 14385 €
Tandel;3;*;*;0;*;*
Troisvierges;17;4.571 €;3573 € - 6489 €;0;*;*
Useldange;6;*;*;17;5.598 €;3611 € - 6589 €
Vallée de l'Ernz;8;*;*;4;*;*
Vianden;7;*;*;0;*;*
Vichten;6;*;*;0;*;*
Wahl;1;*;*;15;6.516 €;5531 € - 7292 €
Waldbillig;6;*;*;0;*;*
Waldbredimus;1;*;*;10;7.390 €;6359 € - 8397 €
Walferdange;54;8.916 €;5900 € - 12661 €;24;10.834 €;7324 € - 12734 €
Weiler-la-Tour;7;*;*;3;*;*
Weiswampach;33;4.516 €;3498 € - 5643 €;85;4.704 €;3623 € - 5931 €
Wiltz;26;4.319 €;2904 € - 6132 €;39;4.746 €;3753 € - 5622 €
Wincrange;5;*;*;4;*;*
Winseler;6;*;*;6;*;*
Wormeldange;18;5.798 €;4003 € - 7510 €;8;*;*
